Feature_ID,Description,ERR592514,ERR592540,ERR592506,ERR592582,ERR592601,ERR592627,INRGWa,ERR592611,ERR592596,ERR592502,ERR592546,ERR592567,ERR592618,ERR592553,ERR592632,ERR592606,ERR592532,ERR592559,ERR592520,ERR592571,ERR592519,ERR592630,ERR592584,ERR592503,ERR592622,ERR592545,ERR592510,ERR592629,ERR592585,INNOS,ERR592598,ERR592554,ERR592537,ERR592620,ERR592569,ERR592635,ERR592558,ERR592547,ERR592568,ERR592579,ERR592518,ERR592609,ERR592541,ERR592528,ERR592610,ERR592552,ERR592621,ERR592498,ERR592589,ERR592550,ERR592573,ERR592626,ERR592539,ERR592590,ERR592599,ERR592638,ERR592504,ERR592595,ERR592597,ERR592564,ERR592536,ERR592522,ERR592623,ERR592556,ERR592603,ERR592614,ERR592628,ERR592613,ERR592604,ERR592591,ERR592578,ERR592530,ERR592587,ERR592580,Ser-h1,ERR700487/ERR700617,ERR700490/ERR700566,ERR700494/ERR700492,ERR700498/ERR700493,ERR700503/ERR700488,ERR700504/ERR700551,ERR700515/ERR700619,ERR700516/ERR700489,ERR700517/ERR700602,ERR700529/ERR700558,ERR700533/ERR700547,ERR700535/ERR700578,ERR700536/ERR700561,ERR700538/ERR700527,cPRC,ERR700541/ERR700575,ERR700546/ERR700568,ERR700550/ERR700543,ERR700553/ERR700586,ERR700557/ERR700611,ERR700560/ERR700600,ERR700554/ERR700595,ERR700565/ERR700509,ERR700570/ERR700592,ERR700587/ERR700510,MC,ERR700591/ERR700521,ERR700612/ERR700610,ERR700614/ERR700574,ERR700615/ERR700501,ERR700623/ERR700584,ERR700624/ERR700583
Contig7857,sGCb,0,0,0,0,0,0,2.244670805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.560374434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086672728,0.440039678,0,0,0,0,0,0,0,0,0,1.271052605,0,0,0,0,0,0,0,0,0,0,0,0
Contig11547,Vesicular acetylcholine transporter,0,0,2.430394837,0,0,0.245635107,0.090370731,0,0.08213762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431579035,0,0,0,0,0.287306394,0,0,0.177121535,1.797315068,0,0,0,0,0,0,0,0,0,0,0,0,2.250706859,0,0,0,0,0,0.982255739,0,0,0,0,0,0,0,0,0.4231242,1.427318977,0,0,0.050887327,0,0,0,0,0,0,0.190292068,0.074072869,1.975924095,0,0,0,0.32229359,0,0.162850814,0.182923984,0.129499084,0.290014153,0.213171728,0.046983214,0,0.461374599,0,0.310786766,0.130315704,0.082012332,0.197474087,0.268441586,0.169706701,0.457588631,0.281761304,0.2971073,2.604095179,0,0.078208545,0.113238894,0.345064183,0.056402082,1.796538193
Contig9506,Choline acetyltransferase,0,0,2.808371691,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633903033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579642177,0,0,0,0,0,0,0,0,0,0,0,0,1.943974569,0,0,1.24698735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.955618884,0,0,0,0,0,0,1.576302276,0,0.112619536,0,0,0,0,0,0,0,0,0,0,0,0,1.298546555,0,0,0,0,0,0,0,0,0,0,2.610525469,0,0,0,0,0,0
comp418713_c0_seq14,Acetylcholine receptor subunit alpha-like 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.832269717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46497252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186853729,0.133078383,0.100079459,0,0.234097644,0,0,0,0,0,0,0,0,0.779634062,0,0,0,0,2.670839306,0,0,0
Contig3965,Acetylcholine receptor subunit beta-like 3,0,0,0.36789361,0,0,0,1.142813855,0,0,0,1.145039018,0,0,0,0,0,0,0,0,0,0,0,0.220570623,0,0,1.682961086,0,0,0,2.519763897,0,0,0,0,1.661321409,1.111266249,0,0,2.243667676,0.485477674,0,0,0,0.122296154,0,0,0,0,0,0,0,0,0,0,0,1.551828499,0.31028867,0.906449032,0,0,0,0,0,0,0,0,0,0,1.461676104,0,0,2.463764183,0,0,0.087103914,0.086959948,0,0,0,0,0,0,0,0,2.627158641,0,0,0.402074507,0.372766271,0,0,0.235662034,0,0,0,0,0,0,1.013945655,1.639867403,1.598807962,0,0,2.693309821,0,0,0
Contig4609,Acetylcholine receptor subunit alpha-9,0.162044304,0,0.251177551,0,0,0,2.497693438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203768368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.720289165,0,0,0,0,0,0,0,0,0.160936745,0,0,0,0,0,0,0,0,0,2.3530289,0,0,0,2.321472909,0,0,0,0,0,0,0,0,0.160557876,0,0,0,0,0.850474679,0,0,0,1.473521233,0,0,0,0,0.123341006,0,0,0,0,2.019740211,1.869220637,0,0,0,0,0,0
comp416391_c0_seq3,Glutamate decarboxylase 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38465981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.456297998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
comp398647_c1_seq8,GABA type B receptor subunit 1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960504886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contig12054,GABA type B receptor subunit 1b,0,0,0,0,0,0,2.581260689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.555435742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
comp422720_c0_seq7,Vesicular glutamate transporter 1,0,0,0,0,0,0,2.092027315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.630994161,0.583707381,0,0,0,0,0,0,0,0,0,0,0,1.068944825,0,0,0,0,0
Contig9148,Vesicular glutamate transporter 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187399763,0,0,0,0,0,0,0,0,0,1.128450093,0,0,0,0,0,0,0,1.624784257,0,0,0,0,0,0.558518246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439196695,0,0,0,0,0,0,2.067894741,0,0,0,0,0,0
Contig14957,"Glutamate receptor, ionotropic kainate 2",0.026933071,1.596605374,1.190682028,1.838172649,1.00495378,1.811064016,1.440250447,0.320646664,1.683224624,1.932562182,1.582061605,0.117270997,0,0,1.573682002,0.063562497,0.04709512,1.32046643,0.946435323,0.781965722,1.779887635,1.173619956,0.543255496,1.717196357,0,1.518475503,1.018826377,0.707902761,1.734589932,2.160690647,0.972006292,1.304763051,0,1.210485266,0.178155928,1.462110531,1.594158214,1.571579223,1.714364409,1.455208124,1.316596805,1.692349474,1.487474001,1.106742643,1.348274154,0.823294171,0.688753409,0,1.728671037,1.696551565,1.184130508,0,0.775882711,0.175874099,1.053821715,1.818122573,1.440703831,2.363424413,1.254655929,0,0.847904381,1.438193862,1.2492446,0.145705986,1.831547454,0.040736489,1.420558347,0.23073262,1.78058912,1.987990148,1.55396249,1.372107992,1.796041883,0.659900443,0.111445545,1.65736269,0.721734814,0,0,1.123226778,1.320046528,0,1.452615835,0.168632349,1.390468305,0.442560928,0.68388732,0.150629594,1.623914304,1.79778907,0,0.589420849,1.593557734,0.908105341,0.835447724,0.376132208,1.704825799,1.626462844,1.443256455,0.990855757,0.986571309,1.668092606,0.119713115,0.953178656,1.851192989,0.264771307,1.322540932
Contig1495,"Glutamate receptor, ionotropic kainate 5",0,0,0,0,0,0,2.027621786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.399831538,0,0.160110921,0,0,1.519534321,0.922675138,0,0,0,0,0,0,0,0,0,0,0,0,2.096903597,0,0,0,0,0,0,0.418676301,0,2.897270159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129858918,2.33640811,0.093364602,0,0,0.066177858,0.113502819,0,0.270672753,0.096633887,0.99093612,0.088311705,0.204749061,0,0,0.113969311,0,0,0.276081462,0.339588616,1.737632119,0.469830187,0,2.073688526,0.096258695,0.456859525,0.433001502,0.400140692,0,0,2.706397208,0.101646232,0.216705721
Contig5612,Glycine receptor subunit alpha-4,0,0,0,0,0,0,2.787081256,0,0,0,0,0,0,0,0,0,0,0,0,0,1.544397244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728478908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.826389085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.711492286,0,0,0,0,0,0,0,0,0.089602545,0.207480267,0,0,0,0,0,0.08819759,0,0.087377103,2.66146412,0,0.063454786,0,0.092558953,0.157242158,0,0,0,0,0,1.902148498
comp412317_c0_seq4,Glycine receptor subunit alpha-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.970416053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177303245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contig13181,Sodium- and chloride-dependent glycine transporter 2,0,0,1.478446877,0,0,0,0,1.166384536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940408686,0,0,0,0,1.412144661,0,0,0,0.930000347,0,0,0,0.445926869,0,2.068115327,0,0,0,0.151546996,0,0,0,0,1.791469994,0.795092214,0,0,0,0,0,0,1.477358428,0,0,0,1.830218073,1.770999874,0,0.884853145,0,0,0,0,0,0.126053922,0,0.924973896,0,0,2.399205793,0,1.972350517,0,0,1.201725609,0.804947403,0,0.823655324,0,0.071939434,0.968991476,1.378785265,0,0,0.239644441,0,0,0,1.645167383,0.752785026,0,1.367944267,0,0,0,1.592337274,0,0,0,0,0,0
Contig14740,Sodium- and chloride-dependent glycine transporter 1,0.072741221,0,0.758598801,0,0,0,0,1.748523653,0.993175795,0,0,0,0,0,0,0,1.681293416,0,0,0,0,0,1.512684176,0.844936553,0,0,2.004546293,0,0,0.505015182,0.164069357,0,0,0,0,0.811304843,0.074261508,0,0,0,0,0,0,0,0,0,0,0,1.100104378,1.481695374,0,0.929924428,0.772720749,1.257055117,0,0,1.530764207,0.62892202,0,0,0,0,0,0.329622209,0,2.518918129,0,0.476850249,1.110781299,0,0.877397214,1.505182573,0,0,2.668450398,0.152316633,0.437435023,1.618454165,0,0.145213725,0.419041895,0,0.143575746,0.060684709,0,1.500663608,1.048648134,0,0.902676801,1.349722052,0.055785181,0,0.343705617,0.092350439,0.493655211,0.409931496,0,1.756086938,0.060596607,0.381373818,0.521992977,2.153162131,0.194662865,0.610456423,0.249098174,1.439189368,1.863566427
Contig13549,Dopamine beta-hydroxylase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.936433891,0,0,0,0,0,0,0,0,0,0,1.851150608,0,0,0,0,0,0,0,0,0,0,0.701431724,0,0.051551402,0,0,0,0
Contig14230,Adrenergic receptor alpha 2C,0.111489912,0,0.303965649,0,0,0,0.881240485,0,0.076217346,0,1.819150312,0,0,0,0,0,1.141046475,0,0.55990159,0,0,0,0,0,0,0,0,0,0,0,0,0.270470418,0,0,1.330735711,0,0,0,0,0,0,0,0,0,0,0.098200573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035847585,0,0.047769248,0,0,0,0,0,0,0,1.062530843,0.085838831,0.111246929,0,0,0,0,0,0,0,1.052783909,0,0,0.087860851,0,0.046601383,0,0,0,0,0,0,0.062828017
